root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,profile_id,effective_calcium_uM,nkcc1_fully_activated_multiplier,nkcc1_normalization_rest_calcium_uM,nkcc1_normalization_stimulated_calcium_uM,calcium_evidence_status,nkcc_gain_evidence_status,source_defensibility_status,regulatory_member_id,regulatory_family,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_min_pL_s,minute_flow_max_pL_s,minute_flow_max_min_ratio,individual_shape_gate_pass,individual_scale_multiplier_uL_min_per_pL_s,individual_scale_implied_effective_cell_count,implied_cell_count_status,ae4_capacity_multiplier_endpoint,nkcc1_capacity_multiplier_onset,nkcc1_capacity_multiplier_endpoint,isolated_nkcc_fractional_cl_rate_onset_s_inv,uptake_observation_status,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,common_scale_multiplier_uL_min_per_pL_s,common_scaled_minute_min_uL_min,common_scaled_minute_max_uL_min,common_scale_member_gate_pass
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00652633502795652,True,0.0005450743808898762,0.0005218028454048147,0.0005218028454048147,0.0005461778395192185,1.0467130341067683,True,17745.22067715513,295753677.95258546,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.35658328271394,99.04306932661646,43.76721369910534,6.870805053705627,1.202016307817456,0.0005218028454048147,0.3212132496801281,17607.358920999635,9.187569985041456,9.616749255111019,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006529887741635321,True,0.0005450743720615186,0.0005218028453573498,0.0005218028453573498,0.0005461778408889423,1.046713036826964,True,17745.220771797223,295753679.5299537,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.356583289285876,99.0430693173698,43.76721369047045,6.870805053663819,1.2020163077004198,0.0005218028453573498,0.32121324796697415,17607.358920999635,9.187569984205727,9.616749279228237,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TREFERENCE,R1,1.7,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006430411758628907,True,0.0005436627241248937,0.0005224255839989866,0.0005224255839989866,0.0005458059600365717,1.0447535050994563,True,17732.741627137184,295545693.78561974,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.699999998557192,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.27343613997771,99.16536225664393,43.880357357297875,6.87177196304565,1.203585741771477,0.0005224255839989866,0.32143929685847566,17607.358920999635,9.198534766983002,9.610201439584701,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TREFERENCE,R1,1.7,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006437517185986508,True,0.0005436627018415131,0.0005224255840087427,0.0005224255840087427,0.0005458059625255834,1.0447535098442833,True,17732.74377171936,295545729.528656,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999985571854,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.273436142297342,99.16536225533522,43.88035735958539,6.871771963088863,1.2035857418043672,0.0005224255840087427,0.32143925798389483,17607.358920999635,9.198534767154781,9.610201483409623,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00631317220722849,True,0.0005426538135730463,0.0005227846341059911,0.0005227846341059911,0.0005456369689757102,1.0437127133791884,True,17726.56845743282,295442807.6238803,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.227588601206996,99.23398202090785,43.94616088583257,6.872336419629738,1.204500004899715,0.0005227846341059911,0.32155123613955694,17607.358920999635,9.204856691087652,9.607225953321672,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006316724920907291,True,0.0005426538080987725,0.000522784634110568,0.000522784634110568,0.0005456369692247359,1.0437127138463957,True,17726.569076858174,295442817.94763625,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357785,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.22758860237405,99.23398202020384,43.94616088692169,6.8723364196484855,1.2045000049152326,0.000522784634110568,0.32155122490348587,17607.358920999635,9.204856691168239,9.607225957706357,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006323830348264892,True,0.0005426538135730436,0.0005227846341059911,0.0005227846341059911,0.0005456369689757102,1.0437127133791884,True,17726.568457432826,295442807.62388045,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.22758860120698,99.23398202090772,43.94616088583261,6.872336419629737,1.204500004899714,0.0005227846341059911,0.32155123613955666,17607.358920999635,9.204856691087652,9.607225953321672,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.00630961949354969,True,0.0005426538080987837,0.000522784634110568,0.000522784634110568,0.0005456369692247443,1.0437127138464117,True,17726.56907685815,295442817.9476358,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357785,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.22758860237406,99.23398202020388,43.946160886921675,6.8723364196484855,1.2045000049152332,0.000522784634110568,0.32155122490348625,17607.358920999635,9.204856691168239,9.607225957706504,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,1.7,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00630961949354969,True,0.0005409212284044591,0.0005263349770485509,0.0005263349770485509,0.0005451645118454418,1.0357748118935177,True,17671.707548643484,294528459.14405805,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6952834370615402,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,25.502968743297014,100.16840810404267,44.57165442073784,6.876942193153152,1.2132661475293223,0.0005263349770485509,0.3225494754431666,17607.358920999635,9.267368853569941,9.59890723105425,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,1.7,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006306066779870889,True,0.0005409212093644145,0.0005263349770775306,0.0005263349770775306,0.0005451645121823501,1.035774812476591,True,17671.708960988668,294528482.68314445,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6952834370547616,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,25.502968741182844,100.168408108097,44.57165442644551,6.876942193199563,1.2132661476092157,0.0005263349770775306,0.3225494496646071,17607.358920999635,9.267368854080196,9.598907236986317,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,1.7,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006355804771374096,True,0.0005398239820061934,0.0005276138391598157,0.0005276138391598157,0.0005448552233989102,1.032678036395994,True,17657.604785468662,294293413.0911444,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112499073659,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,25.267472167911475,100.48300816886372,44.80765471408319,6.878695012388351,1.2166012354965456,0.0005276138391598157,0.3228070890277723,17607.358920999635,9.289886237773446,9.59346147836605,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,1.7,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006355804771374096,True,0.0005398239589084142,0.0005276138392084157,0.0005276138392084157,0.0005448552235106291,1.0326780365126147,True,17657.606604569333,294293443.40948886,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112498922637,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,25.26747216372972,100.48300817626156,44.80765472367732,6.8786950124617805,1.2166012356313312,0.0005276138392084157,0.32280705577192925,17607.358920999635,9.289886238629165,9.593461480333126,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006359357485052897,True,0.0005398239820061934,0.0005276138391598128,0.0005276138391598128,0.0005448552233989074,1.032678036395994,True,17657.60478546867,294293413.0911445,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112499073663,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,25.267472167911478,100.4830081688636,44.8076547140832,6.87869501238835,1.2166012354965448,0.0005276138391598128,0.32280708902777205,17607.358920999635,9.289886237773397,9.593461478366,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006352252057695296,True,0.0005398239589084197,0.0005276138392084185,0.0005276138392084185,0.0005448552235106347,1.0326780365126198,True,17657.606604569315,294293443.40948856,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112498922637,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,25.267472163729714,100.48300817626159,44.80765472367732,6.87869501246178,1.2166012356313312,0.0005276138392084185,0.3228070557719297,17607.358920999635,9.289886238629215,9.593461480333223,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G125_P21_PROSE_STATIC,R0,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006544098596350523,True,0.0007397377950098483,0.0006722194537160276,0.0006722194537160276,0.0007397377950098483,1.1004409213696205,True,13531.312533529752,225521875.5588292,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.877865328814583,103.56154999545225,39.85903858227573,6.871844186577721,1.156315372095373,0.0006722194537160276,0.4212451664149916,13522.757452460095,9.090260627427066,10.003294780335825,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G125_P21_PROSE_STATIC,R0,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006540545882671722,True,0.0007397377773867286,0.0006722194538801047,0.0006722194538801047,0.0007397377773867286,1.1004408948847029,True,13531.313743717637,225521895.7286273,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.877865323035383,103.56155000836954,39.85903860181117,6.871844186771976,1.1563153723515944,0.0006722194538801047,0.4212451287404682,13522.757452460095,9.09026062964584,10.003294542022651,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TFAST,R1,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00681055212226056,True,0.0007394918827745512,0.0006723698778761195,0.0006723698778761195,0.0007394918827745512,1.0998289886371122,True,13528.522270950152,225475371.18250254,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.87043254762079,103.57584244591135,39.87680935005409,6.872055709429749,1.1565520879987616,0.0006723698778761195,0.421332048381931,13522.757452460095,9.092294776858978,9.999969368823308,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TFAST,R1,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006799893981224159,True,0.000739491881746332,0.0006723698779876858,0.0006723698779876858,0.000739491881746332,1.0998289869253712,True,13528.523094625325,225475384.9104221,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.870432544292697,103.57584245444741,39.87680936327394,6.8720557095984285,1.15655208817517,0.0006723698779876858,0.4213320227294082,13522.757452460095,9.092294778367663,9.99996935491895,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TFAST,R2,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006703970711896545,True,0.0007394120785210873,0.0006724153402930949,0.0006724153402930949,0.0007394120785210873,1.0996359455434042,True,13527.690898244024,225461514.97073373,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.86817658031087,103.58017135436887,39.882182046724104,6.872119572710307,1.1566236684843227,0.0006724153402930949,0.4213579422294382,13522.757452460095,9.09290955409694,9.998890195260042,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TFAST,R2,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006707523425575346,True,0.000739412069576248,0.000672415340294369,0.000672415340294369,0.000739412069576248,1.0996359322387699,True,13527.690991190193,225461516.51983654,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.86817658044282,103.5801713544627,39.88218204683798,6.872119572729525,1.1566236684872906,0.000672415340294369,0.42135793933436855,13522.757452460095,9.092909554114168,9.99889007430115,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TFAST,R3,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006703970711896545,True,0.0007394120785210845,0.0006724153402930949,0.0006724153402930949,0.0007394120785210845,1.0996359455434002,True,13527.690898244029,225461514.97073382,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.868176580310873,103.58017135436887,39.88218204672408,6.872119572710307,1.1566236684843234,0.0006724153402930949,0.42135794222943806,13522.757452460095,9.09290955409694,9.998890195260005,True
